text,congruent,letterColor,correctResponse,reactionTime,participant,group
red,incong,blue,1,1.334667916,21,L2
green,cong,green,1,1.470308209,21,L2
blue,incong,red,1,5.665561872,21,L2
blue,cong,blue,1,1.121879803,21,L2
green,incong,blue,1,1.54094068,21,L2
green,incong,red,1,0.925656858,21,L2
green,incong,blue,1,1.607443407,21,L2
blue,incong,green,1,0.604920322,21,L2
green,cong,green,1,1.101100542,21,L2
blue,incong,red,1,1.332528853,21,L2
red,cong,red,1,0.449977881,21,L2
blue,cong,blue,1,0.823470996,21,L2
red,incong,green,1,0.98795152,21,L2
red,cong,red,1,0.703552614,21,L2
blue,cong,blue,1,1.179577252,21,L2
red,incong,blue,1,1.754811826,21,L2
green,cong,green,1,0.648723116,21,L2
green,incong,red,1,0.471508219,21,L2
blue,incong,green,1,1.334607848,21,L2
green,incong,blue,1,1.655953091,21,L2
green,incong,red,1,1.117706983,21,L2
blue,cong,blue,1,0.866112254,21,L2
blue,cong,blue,1,1.298125189,21,L2
red,incong,green,1,1.44585751,21,L2
blue,incong,red,1,1.009546392,21,L2
green,cong,green,1,1.893824356,21,L2
green,cong,green,1,0.337190017,21,L2
red,incong,blue,1,1.340664067,21,L2
red,cong,red,1,2.123858665,21,L2
red,cong,red,1,0.46176723,21,L2
red,cong,red,1,0.451270995,21,L2
blue,cong,blue,1,0.977079637,21,L2
red,incong,green,1,0.790837743,21,L2
blue,incong,red,1,0.799344998,21,L2
blue,cong,blue,1,1.860435835,21,L2
red,incong,blue,1,1.530095906,21,L2
green,incong,blue,1,1.257385541,21,L2
red,cong,red,1,1.194815474,21,L2
green,cong,green,1,0.76532093,21,L2
blue,incong,green,1,1.004613635,21,L2
green,cong,green,1,0.722656077,21,L2
green,incong,red,1,0.367470156,21,L2
green,cong,green,1,1.346022294,21,L2
red,cong,red,1,0.42822579,21,L2
blue,cong,blue,1,1.088382349,21,L2
red,incong,blue,1,0.987821642,21,L2
blue,cong,blue,1,0.73777889,21,L2
red,cong,red,1,0.447116745,21,L2
blue,incong,red,1,0.490821079,21,L2
green,incong,red,0,0.375191856,21,L2
red,incong,green,1,1.188556826,21,L2
green,cong,green,1,0.445281509,21,L2
blue,incong,green,1,0.843019838,21,L2
green,incong,blue,1,0.986464348,21,L2
green,incong,red,1,1.31269599,22,L2
red,incong,green,1,0.712226052,22,L2
blue,cong,blue,1,1.03484635,22,L2
red,cong,red,1,0.815721077,22,L2
green,incong,blue,1,0.791075893,22,L2
green,cong,green,0,0.547689846,22,L2
blue,cong,blue,1,0.431356677,22,L2
green,cong,green,1,5.350245394,22,L2
red,incong,blue,1,0.673122517,22,L2
blue,incong,green,1,1.06971188,22,L2
red,cong,red,1,0.946386325,22,L2
blue,incong,red,1,0.421281423,22,L2
red,cong,red,1,2.183884849,22,L2
blue,cong,blue,1,1.044326257,22,L2
green,incong,red,1,1.476996271,22,L2
green,cong,green,1,1.139830273,22,L2
blue,incong,red,1,0.862277524,22,L2
green,cong,green,1,0.447610862,22,L2
green,incong,blue,1,0.41453862,22,L2
blue,cong,blue,1,0.779582761,22,L2
red,incong,green,1,0.765682486,22,L2
blue,incong,green,1,0.643642348,22,L2
red,cong,red,1,0.517274965,22,L2
red,incong,blue,1,0.522227668,22,L2
red,incong,blue,1,1.239185085,22,L2
green,cong,green,1,0.872198967,22,L2
red,cong,red,1,0.818303316,22,L2
blue,cong,blue,1,0.599704034,22,L2
green,cong,green,1,0.909009798,22,L2
blue,incong,red,1,0.992611265,22,L2
blue,cong,blue,1,0.806496904,22,L2
red,incong,green,1,1.430815428,22,L2
green,incong,red,1,1.845278193,22,L2
blue,incong,green,1,1.184959182,22,L2
red,cong,red,1,1.046679592,22,L2
green,incong,blue,1,0.503759734,22,L2
red,cong,red,1,0.968920632,22,L2
red,cong,red,1,0.481577396,22,L2
red,incong,green,1,0.666728593,22,L2
blue,incong,green,1,0.343122792,22,L2
red,incong,blue,1,0.741361357,22,L2
blue,cong,blue,1,0.748659226,22,L2
green,cong,green,1,1.204703706,22,L2
green,incong,red,1,1.484213905,22,L2
blue,incong,red,1,0.900844748,22,L2
green,cong,green,1,0.467331948,22,L2
green,incong,blue,1,1.345402906,22,L2
blue,cong,blue,1,0.84246004,22,L2
blue,cong,blue,1,0.320011718,22,L2
red,incong,green,1,1.122654652,22,L2
red,cong,red,1,1.034108817,22,L2
blue,cong,blue,1,1.156138039,22,L2
green,incong,red,1,1.379271864,22,L2
green,cong,green,1,0.590536966,22,L2
red,cong,red,1,2.110955528,22,L2
red,incong,blue,1,0.932679016,22,L2
blue,incong,red,1,1.267432335,22,L2
green,cong,green,1,2.003911682,22,L2
blue,incong,green,0,0.828516476,22,L2
green,incong,blue,1,0.94499662,22,L2
red,incong,green,1,0.749032761,23,L2
blue,cong,blue,1,0.761354096,23,L2
green,incong,blue,1,0.872703456,23,L2
blue,incong,red,1,0.611427264,23,L2
green,cong,green,1,0.336451052,23,L2
red,cong,red,1,0.837119049,23,L2
red,cong,red,1,0.623322802,23,L2
red,incong,blue,1,0.641436629,23,L2
green,cong,green,1,0.416733172,23,L2
green,incong,red,1,1.036652945,23,L2
blue,cong,blue,1,0.914499492,23,L2
blue,incong,green,1,0.525984335,23,L2
red,cong,red,1,2.233832872,23,L2
blue,cong,blue,1,0.484270211,23,L2
blue,incong,green,1,1.338152083,23,L2
green,incong,blue,1,1.647436763,23,L2
red,incong,blue,1,0.589309792,23,L2
blue,incong,red,1,0.376171308,23,L2
blue,cong,blue,1,0.900421323,23,L2
green,incong,red,1,2.010220911,23,L2
green,cong,green,1,0.691467128,23,L2
red,cong,red,1,1.843901652,23,L2
green,cong,green,1,0.923130354,23,L2
red,incong,green,1,0.929435894,23,L2
green,cong,green,1,0.942685164,23,L2
red,incong,green,1,0.76383213,23,L2
red,cong,red,1,0.632033514,23,L2
blue,cong,blue,1,1.208659371,23,L2
green,incong,blue,1,0.923126294,23,L2
blue,incong,green,1,0.942025019,23,L2
blue,incong,red,1,0.703808317,23,L2
green,incong,red,1,0.34534763,23,L2
blue,cong,blue,1,1.123109154,23,L2
green,cong,green,1,1.226592534,23,L2
red,cong,red,1,0.683229653,23,L2
red,incong,blue,1,0.937700233,23,L2
blue,incong,green,1,1.145367612,23,L2
blue,cong,blue,1,0.572705172,23,L2
green,incong,red,1,1.148426579,23,L2
red,incong,green,1,0.790531232,23,L2
green,cong,green,1,1.170594453,23,L2
blue,incong,red,1,0.870038897,23,L2
red,incong,blue,1,0.624193205,23,L2
green,incong,blue,1,0.371707089,23,L2
blue,cong,blue,1,0.5359971,23,L2
red,cong,red,1,2.133582364,23,L2
green,cong,green,1,1.031771106,23,L2
red,cong,red,1,0.413456593,23,L2
blue,cong,blue,1,0.772258239,23,L2
green,cong,green,1,0.747467207,23,L2
blue,incong,red,1,0.745726695,23,L2
red,cong,red,1,1.322625806,23,L2
green,cong,green,1,1.203342806,23,L2
green,incong,red,0,1.138590273,23,L2
blue,cong,blue,1,1.445932059,23,L2
green,incong,blue,0,0.798512715,23,L2
blue,incong,green,1,0.716933136,23,L2
red,incong,blue,1,1.739874787,23,L2
red,incong,green,1,1.822909525,23,L2
red,cong,red,1,1.409262909,23,L2
red,incong,green,0,0.743922372,24,L2
green,incong,blue,1,1.602633518,24,L2
green,cong,green,1,1.19517338,24,L2
blue,incong,red,1,0.615077247,24,L2
blue,incong,green,0,1.211409895,24,L2
blue,cong,blue,1,0.81824737,24,L2
red,cong,red,1,0.767455936,24,L2
green,cong,green,1,1.135362304,24,L2
blue,cong,blue,1,0.443818631,24,L2
green,incong,red,1,1.342366475,24,L2
red,cong,red,1,0.80858885,24,L2
red,incong,blue,1,0.663487393,24,L2
red,cong,red,1,0.665458687,24,L2
blue,incong,red,1,0.743347175,24,L2
green,cong,green,1,0.48398676,24,L2
red,incong,green,1,1.704473235,24,L2
blue,cong,blue,1,1.168122887,24,L2
blue,incong,green,1,1.028751578,24,L2
red,incong,blue,1,0.718936197,24,L2
green,cong,green,1,1.02529301,24,L2
green,incong,red,1,1.657840611,24,L2
green,incong,blue,1,1.504780449,24,L2
red,cong,red,1,1.459165519,24,L2
blue,cong,blue,1,1.050688258,24,L2
blue,incong,green,1,1.151401878,24,L2
blue,cong,blue,1,0.93327216,24,L2
green,incong,blue,1,2.138427137,24,L2
blue,incong,red,1,0.681035964,24,L2
green,cong,green,1,1.20002556,24,L2
red,incong,green,1,1.390796036,24,L2
green,cong,green,1,0.825779889,24,L2
red,cong,red,1,2.011210992,24,L2
red,cong,red,1,1.310491456,24,L2
blue,cong,blue,1,0.89325468,24,L2
red,incong,blue,1,1.641140312,24,L2
green,incong,red,1,0.617586808,24,L2
green,cong,green,1,0.626315236,24,L2
green,incong,blue,1,0.555010498,24,L2
red,incong,green,1,0.816505116,24,L2
red,cong,red,1,0.45072432,24,L2
blue,cong,blue,1,0.935252646,24,L2
blue,incong,green,1,1.300162819,24,L2
red,incong,blue,1,1.558586241,24,L2
green,cong,green,1,1.226565634,24,L2
blue,incong,red,1,0.808523291,24,L2
green,incong,red,1,0.849563279,24,L2
red,cong,red,1,0.551044482,24,L2
blue,cong,blue,1,1.477433788,24,L2
blue,incong,red,1,1.083110533,24,L2
red,cong,red,1,0.590607269,24,L2
red,cong,red,1,0.733500171,24,L2
blue,cong,blue,1,0.832093442,24,L2
green,incong,blue,1,0.84247832,24,L2
green,incong,red,1,1.141225937,24,L2
red,incong,green,1,0.471946366,24,L2
red,incong,blue,1,1.237239849,24,L2
blue,incong,green,1,1.41602564,24,L2
green,cong,green,0,0.961246886,24,L2
blue,cong,blue,0,1.458628616,24,L2
green,cong,green,1,1.187281447,24,L2
blue,cong,blue,1,1.855835484,25,L2
green,incong,red,1,1.722989731,25,L2
red,incong,green,1,1.694146128,25,L2
red,cong,red,1,1.387716951,25,L2
blue,cong,blue,1,0.93751965,25,L2
green,cong,green,1,0.643252801,25,L2
green,incong,blue,1,1.347311505,25,L2
blue,incong,green,1,1.64138545,25,L2
green,cong,green,1,0.619062047,25,L2
red,cong,red,1,1.224517704,25,L2
red,incong,blue,1,0.768293384,25,L2
blue,incong,red,1,1.484355592,25,L2
green,incong,red,1,1.469449537,25,L2
red,cong,red,1,1.04992772,25,L2
red,cong,red,1,1.134968238,25,L2
blue,incong,green,1,1.807175471,25,L2
green,cong,green,1,0.623580977,25,L2
blue,cong,blue,1,0.420425727,25,L2
blue,cong,blue,1,0.504403501,25,L2
green,incong,blue,1,0.883954239,25,L2
red,incong,blue,1,1.716483263,25,L2
green,cong,green,1,0.494600466,25,L2
red,incong,green,1,0.94993235,25,L2
blue,incong,red,1,0.922910951,25,L2
red,cong,red,1,0.7963704,25,L2
blue,incong,green,1,1.368744455,25,L2
red,incong,green,1,1.08295031,25,L2
red,cong,red,1,1.059026384,25,L2
blue,incong,red,1,1.356148586,25,L2
blue,cong,blue,1,1.378484437,25,L2
green,cong,green,1,1.752953064,25,L2
red,incong,blue,1,0.962860363,25,L2
green,incong,blue,1,0.557389397,25,L2
blue,cong,blue,1,0.810188748,25,L2
green,incong,red,1,0.738999811,25,L2
green,cong,green,1,1.202944516,25,L2
green,incong,red,0,1.043338993,25,L2
red,incong,blue,1,1.101023999,25,L2
blue,incong,green,1,1.460636967,25,L2
red,cong,red,1,1.52076771,25,L2
blue,cong,blue,1,1.07901597,25,L2
green,incong,blue,1,0.964579543,25,L2
green,cong,green,1,0.60156484,25,L2
blue,incong,red,1,1.534407218,25,L2
green,cong,green,1,1.238328085,25,L2
red,incong,green,1,1.038093264,25,L2
red,cong,red,1,1.776868351,25,L2
blue,cong,blue,1,1.479317398,25,L2
blue,cong,blue,1,0.649540211,25,L2
red,cong,red,1,0.572458924,25,L2
red,cong,red,1,0.735200725,25,L2
green,incong,red,1,0.725720958,25,L2
blue,incong,red,1,1.036105036,25,L2
green,cong,green,1,0.809073885,25,L2
red,incong,blue,1,1.358950529,25,L2
blue,cong,blue,1,0.447463285,25,L2
blue,incong,green,1,0.785199935,25,L2
green,incong,blue,1,1.122417309,25,L2
red,incong,green,1,1.097968045,25,L2
green,cong,green,1,0.784965936,25,L2
blue,incong,green,1,1.376121564,26,L2
red,cong,red,1,0.98043908,26,L2
green,incong,red,0,0.535903581,26,L2
red,incong,blue,1,0.715672043,26,L2
red,cong,red,1,0.966451057,26,L2
red,incong,green,1,0.61394745,26,L2
blue,cong,blue,1,0.959494638,26,L2
blue,incong,red,1,1.557926017,26,L2
green,cong,green,1,0.564570726,26,L2
green,incong,blue,1,0.729267696,26,L2
green,cong,green,1,0.85079231,26,L2
blue,cong,blue,1,0.403758491,26,L2
green,cong,green,1,0.518138402,26,L2
blue,incong,red,1,0.75262451,26,L2
red,cong,red,1,0.458099179,26,L2
blue,cong,blue,1,0.503629075,26,L2
green,cong,green,1,0.334666145,26,L2
red,incong,green,1,0.886636013,26,L2
blue,cong,blue,1,0.607294434,26,L2
blue,incong,green,1,0.424684147,26,L2
red,cong,red,1,5.257904904,26,L2
green,incong,blue,1,0.711248636,26,L2
red,incong,blue,1,1.449061917,26,L2
green,incong,red,1,0.629842102,26,L2
green,cong,green,1,0.936689431,26,L2
red,cong,red,1,1.317477179,26,L2
red,incong,blue,1,5.959501992,26,L2
green,cong,green,1,0.724428195,26,L2
blue,cong,blue,1,0.82423018,26,L2
green,incong,red,1,1.872090078,26,L2
red,incong,green,1,0.961086671,26,L2
blue,cong,blue,1,0.510304037,26,L2
blue,incong,red,1,0.922610945,26,L2
red,cong,red,1,0.805673308,26,L2
blue,incong,green,1,0.357495371,26,L2
green,incong,blue,1,0.649572632,26,L2
blue,cong,blue,1,1.069397502,26,L2
green,cong,green,1,0.614944646,26,L2
blue,incong,green,0,0.518974214,26,L2
green,incong,red,1,0.825526614,26,L2
green,cong,green,1,0.467644508,26,L2
blue,incong,red,1,0.812278049,26,L2
red,incong,green,1,1.139868563,26,L2
red,incong,blue,1,0.866213977,26,L2
red,cong,red,1,1.382371924,26,L2
red,cong,red,1,0.594067469,26,L2
green,incong,blue,1,0.676154291,26,L2
blue,cong,blue,1,0.488080719,26,L2
red,incong,green,1,1.066714492,26,L2
red,cong,red,1,0.445074491,26,L2
green,incong,red,1,1.02534578,26,L2
red,incong,blue,1,0.871629974,26,L2
green,incong,blue,1,1.271331085,26,L2
blue,incong,red,1,0.50796586,26,L2
red,cong,red,0,0.496353831,26,L2
green,cong,green,1,0.734460721,26,L2
blue,incong,green,1,0.717988963,26,L2
green,cong,green,1,0.825609457,26,L2
blue,cong,blue,1,0.326502258,26,L2
blue,cong,blue,1,0.50581176,26,L2
red,incong,green,0,0.864764273,27,L2
red,incong,blue,1,1.277337748,27,L2
red,cong,red,1,1.346912914,27,L2
green,cong,green,1,1.383417927,27,L2
green,incong,blue,1,0.682837451,27,L2
blue,incong,red,1,0.9991337,27,L2
blue,cong,blue,1,1.596870663,27,L2
red,cong,red,1,1.211178147,27,L2
blue,incong,green,1,1.081612817,27,L2
green,cong,green,1,0.985625242,27,L2
green,incong,red,1,0.99070984,27,L2
blue,cong,blue,1,1.371369767,27,L2
blue,incong,green,1,0.981485984,27,L2
red,cong,red,1,1.478154313,27,L2
red,incong,green,0,1.002247531,27,L2
red,cong,red,1,0.725771581,27,L2
blue,cong,blue,1,1.612011615,27,L2
red,incong,blue,1,1.077142724,27,L2
blue,incong,red,1,0.988834562,27,L2
blue,cong,blue,1,1.071918616,27,L2
green,cong,green,1,0.353129939,27,L2
green,incong,blue,1,0.518956308,27,L2
green,incong,red,1,1.116630998,27,L2
green,cong,green,1,1.158862653,27,L2
red,cong,red,1,1.321361632,27,L2
green,cong,green,1,0.927268932,27,L2
red,incong,green,1,1.06935385,27,L2
red,incong,blue,1,0.811145215,27,L2
blue,incong,red,1,1.432309247,27,L2
green,cong,green,1,0.808359052,27,L2
green,incong,blue,1,1.202938784,27,L2
blue,cong,blue,1,1.243930545,27,L2
green,incong,red,1,1.257740088,27,L2
blue,cong,blue,1,1.595534,27,L2
red,cong,red,1,1.464345756,27,L2
blue,incong,green,1,0.408983724,27,L2
red,cong,red,1,1.226162972,27,L2
green,cong,green,1,0.537345945,27,L2
blue,cong,blue,1,0.744399092,27,L2
green,incong,red,1,1.27636744,27,L2
red,incong,green,1,1.396848211,27,L2
red,cong,red,1,0.965098761,27,L2
blue,incong,green,1,0.935179245,27,L2
red,incong,blue,1,0.792405142,27,L2
blue,incong,red,1,0.409425134,27,L2
green,cong,green,1,0.425069858,27,L2
green,incong,blue,1,0.969508393,27,L2
blue,cong,blue,1,1.236421308,27,L2
blue,cong,blue,1,0.469050782,27,L2
green,cong,green,1,0.736613966,27,L2
red,cong,red,1,1.150014061,27,L2
green,cong,green,1,1.029322729,27,L2
red,incong,green,1,0.610686343,27,L2
red,cong,red,1,0.619764188,27,L2
green,incong,blue,1,1.633573579,27,L2
blue,cong,blue,1,1.629305862,27,L2
green,incong,red,1,1.029074744,27,L2
blue,incong,red,1,0.877858769,27,L2
red,incong,blue,1,1.103375395,27,L2
blue,incong,green,1,0.976125836,27,L2
green,incong,red,1,0.375664145,28,L2
green,cong,green,1,0.549419196,28,L2
green,incong,blue,1,0.941474199,28,L2
red,cong,red,1,0.413577196,28,L2
blue,cong,blue,1,0.365915296,28,L2
red,incong,blue,1,0.774541555,28,L2
blue,cong,blue,1,0.652358085,28,L2
green,cong,green,1,0.38078713,28,L2
red,incong,green,1,1.184070383,28,L2
red,cong,red,1,0.676833554,28,L2
blue,incong,red,1,0.431796396,28,L2
blue,incong,green,1,0.362042096,28,L2
green,incong,blue,1,0.47649719,28,L2
red,cong,red,1,0.473771161,28,L2
blue,cong,blue,1,1.556633144,28,L2
red,incong,green,1,0.778763376,28,L2
blue,incong,red,1,0.7764508,28,L2
red,cong,red,1,0.430375122,28,L2
red,incong,blue,1,0.886988418,28,L2
green,incong,red,1,0.434037282,28,L2
green,cong,green,1,1.233845362,28,L2
blue,incong,green,1,1.092537822,28,L2
green,cong,green,1,1.092040135,28,L2
blue,cong,blue,1,0.816805627,28,L2
blue,cong,blue,1,3.032549545,28,L2
green,incong,red,1,0.485245092,28,L2
red,incong,green,1,0.577454746,28,L2
red,cong,red,1,0.619106386,28,L2
blue,incong,green,1,1.057116089,28,L2
red,cong,red,1,0.844402684,28,L2
green,cong,green,1,0.789801065,28,L2
red,incong,blue,1,0.947676621,28,L2
blue,cong,blue,1,0.85406364,28,L2
blue,incong,red,1,0.896733178,28,L2
green,cong,green,1,1.071530784,28,L2
green,incong,blue,1,0.630282554,28,L2
red,incong,blue,1,0.843952932,28,L2
red,incong,green,1,1.534105519,28,L2
green,incong,blue,1,0.834501243,28,L2
green,cong,green,0,0.822990103,28,L2
blue,cong,blue,1,1.248936959,28,L2
blue,incong,red,1,0.865044583,28,L2
red,cong,red,0,1.1115287,28,L2
green,incong,red,1,0.347164959,28,L2
red,cong,red,1,0.584059625,28,L2
green,cong,green,1,0.469781077,28,L2
blue,incong,green,1,0.426950021,28,L2
blue,cong,blue,1,0.425233001,28,L2
red,cong,red,1,0.59176856,28,L2
green,cong,green,1,0.440027468,28,L2
blue,incong,red,1,0.974532261,28,L2
blue,incong,green,1,1.035201384,28,L2
red,cong,red,1,0.936674428,28,L2
blue,cong,blue,1,1.411264326,28,L2
red,incong,green,1,0.324715121,28,L2
blue,cong,blue,1,0.82320374,28,L2
green,cong,green,1,0.782284552,28,L2
red,incong,blue,1,0.55717455,28,L2
green,incong,red,1,0.738795499,28,L2
green,incong,blue,1,0.91306154,28,L2
green,cong,green,1,1.618530659,29,L2
green,incong,red,1,1.090428675,29,L2
blue,cong,blue,1,1.470267513,29,L2
red,incong,blue,1,1.647814676,29,L2
red,cong,red,1,1.465196819,29,L2
blue,incong,red,1,1.258912684,29,L2
blue,cong,blue,1,1.549708346,29,L2
red,cong,red,1,1.542165439,29,L2
green,incong,blue,1,1.114836172,29,L2
green,cong,green,1,1.192519122,29,L2
red,incong,green,1,1.247483416,29,L2
blue,incong,green,1,1.412981846,29,L2
blue,cong,blue,1,1.538798588,29,L2
red,cong,red,1,1.282581307,29,L2
green,cong,green,1,0.714553728,29,L2
red,incong,green,1,0.848082859,29,L2
green,cong,green,1,0.875970895,29,L2
blue,incong,green,1,0.767142757,29,L2
red,cong,red,1,1.083547947,29,L2
blue,cong,blue,1,0.510217299,29,L2
green,incong,red,1,0.884048841,29,L2
blue,incong,red,1,1.439362979,29,L2
red,incong,blue,1,1.672272387,29,L2
green,incong,blue,1,0.559533573,29,L2
green,incong,red,1,1.072216423,29,L2
green,incong,blue,1,1.776870103,29,L2
red,cong,red,1,0.761811461,29,L2
red,incong,blue,1,1.516669798,29,L2
red,incong,green,1,0.592733167,29,L2
blue,incong,green,1,1.382731249,29,L2
green,cong,green,1,0.603909587,29,L2
blue,cong,blue,1,0.567208265,29,L2
blue,incong,red,1,0.530037131,29,L2
blue,cong,blue,1,1.217124355,29,L2
green,cong,green,1,0.851090821,29,L2
red,cong,red,1,2.099167442,29,L2
red,incong,blue,1,1.17126626,29,L2
green,cong,green,1,0.685976217,29,L2
blue,cong,blue,1,1.446498794,29,L2
green,cong,green,1,1.692029602,29,L2
blue,incong,green,1,1.497122757,29,L2
red,cong,red,1,1.961133644,29,L2
green,incong,red,1,1.530156848,29,L2
green,incong,blue,1,1.422838472,29,L2
blue,incong,red,1,1.963876443,29,L2
red,cong,red,1,1.371016051,29,L2
blue,cong,blue,1,1.082354187,29,L2
red,incong,green,1,1.257644533,29,L2
green,incong,red,1,0.789675338,29,L2
blue,incong,green,1,2.291016089,29,L2
blue,cong,blue,1,0.500283712,29,L2
red,incong,blue,1,0.839556764,29,L2
blue,incong,red,1,0.752220506,29,L2
green,cong,green,1,1.811004736,29,L2
red,cong,red,1,0.938141456,29,L2
green,incong,blue,1,1.112864468,29,L2
red,incong,green,1,1.305054177,29,L2
green,cong,green,1,0.540940879,29,L2
blue,cong,blue,1,1.000471576,29,L2
red,cong,red,1,1.757140598,29,L2
blue,incong,red,1,1.470988515,30,L2
red,cong,red,1,1.954416697,30,L2
green,cong,green,1,1.576886509,30,L2
blue,cong,blue,1,1.097758241,30,L2
green,cong,green,1,1.270344087,30,L2
red,incong,green,1,0.804324495,30,L2
blue,cong,blue,1,0.846909704,30,L2
green,incong,blue,1,2.103162207,30,L2
red,incong,blue,1,1.537216942,30,L2
green,incong,red,1,1.301386345,30,L2
blue,incong,green,1,0.664221608,30,L2
red,cong,red,1,0.9052832,30,L2
green,incong,blue,1,1.928586954,30,L2
red,cong,red,1,1.55377194,30,L2
blue,incong,green,0,1.065836092,30,L2
green,incong,red,1,0.887332595,30,L2
blue,cong,blue,1,0.694780483,30,L2
blue,incong,red,1,1.130028264,30,L2
blue,cong,blue,1,2.189171742,30,L2
red,cong,red,1,0.740567852,30,L2
red,incong,blue,1,1.162820743,30,L2
green,cong,green,1,0.870337049,30,L2
red,incong,green,1,1.279719234,30,L2
green,cong,green,1,0.348417254,30,L2
green,incong,blue,1,0.508670023,30,L2
blue,incong,red,1,1.5624275,30,L2
blue,cong,blue,1,1.21581265,30,L2
green,cong,green,1,1.136227914,30,L2
red,incong,green,1,0.763602728,30,L2
green,incong,red,1,1.16725187,30,L2
blue,incong,green,1,1.50080314,30,L2
red,cong,red,1,1.855156891,30,L2
green,cong,green,1,1.044396167,30,L2
blue,cong,blue,1,0.700397865,30,L2
red,cong,red,1,0.957821353,30,L2
red,incong,blue,1,1.317207609,30,L2
blue,incong,red,1,1.84540398,30,L2
red,incong,blue,1,1.931855104,30,L2
green,incong,red,0,1.011959646,30,L2
green,cong,green,1,0.693312708,30,L2
red,incong,green,1,0.753966695,30,L2
green,cong,green,1,0.66827873,30,L2
blue,cong,blue,1,1.332927537,30,L2
blue,incong,green,1,1.667347426,30,L2
red,cong,red,1,0.594464165,30,L2
blue,cong,blue,1,0.990298359,30,L2
red,cong,red,1,1.102970849,30,L2
green,incong,blue,0,1.385065533,30,L2
blue,cong,blue,1,1.076022421,30,L2
red,cong,red,1,2.505796217,30,L2
green,cong,green,1,0.510910384,30,L2
green,incong,blue,1,0.708436567,30,L2
blue,incong,green,1,1.663980051,30,L2
red,incong,blue,1,0.952935259,30,L2
red,incong,green,1,0.660492115,30,L2
green,incong,red,1,0.94115832,30,L2
blue,incong,red,1,1.653834873,30,L2
green,cong,green,1,1.119486141,30,L2
blue,cong,blue,1,0.980684871,30,L2
red,cong,red,1,0.704409484,30,L2
blue,cong,blue,1,1.113244232,31,L2
blue,incong,green,1,2.100713023,31,L2
green,cong,green,1,0.96265823,31,L2
