text,congruent,letterColor,correctResponse,reactionTime,participant,group
red,cong,red,1,0.361601209,31,L2
red,incong,green,1,1.100087755,31,L2
red,cong,red,1,0.779534602,31,L2
red,incong,blue,1,0.696326636,31,L2
green,cong,green,1,0.58406322,31,L2
blue,incong,red,1,1.336799022,31,L2
blue,cong,blue,1,0.687877612,31,L2
green,incong,blue,1,1.492222441,31,L2
green,incong,red,1,2.031925807,31,L2
green,incong,blue,1,1.296296358,31,L2
blue,incong,green,1,0.893644792,31,L2
green,cong,green,1,0.718129935,31,L2
blue,incong,red,1,1.264138709,31,L2
red,cong,red,1,1.376170612,31,L2
blue,cong,blue,1,0.751770015,31,L2
red,incong,green,1,1.155917897,31,L2
red,cong,red,1,0.988050253,31,L2
blue,cong,blue,1,0.910710863,31,L2
red,incong,blue,1,1.251311507,31,L2
green,cong,green,1,1.215084839,31,L2
green,incong,red,1,1.557424204,31,L2
blue,incong,green,1,0.954561239,31,L2
green,incong,blue,1,0.709820928,31,L2
green,incong,red,1,1.378596151,31,L2
blue,cong,blue,1,0.941320905,31,L2
blue,cong,blue,1,1.358649746,31,L2
red,incong,green,1,1.223752193,31,L2
blue,incong,red,1,1.169394991,31,L2
green,cong,green,1,1.330735719,31,L2
green,cong,green,1,0.693389136,31,L2
red,incong,blue,1,1.167576003,31,L2
red,cong,red,1,1.682965601,31,L2
red,cong,red,1,0.945040058,31,L2
red,cong,red,1,1.129382586,31,L2
blue,cong,blue,1,0.54351916,31,L2
red,incong,green,1,0.808362172,31,L2
blue,incong,red,1,0.405381864,31,L2
blue,cong,blue,1,1.054011393,31,L2
red,incong,blue,1,1.095430004,31,L2
green,incong,blue,1,1.39494891,31,L2
red,cong,red,1,1.440140371,31,L2
green,cong,green,1,1.178784498,31,L2
blue,incong,green,1,0.820364367,31,L2
green,cong,green,1,0.907295268,31,L2
green,incong,red,1,0.834188196,31,L2
green,cong,green,1,0.709506727,31,L2
red,cong,red,1,1.056459788,31,L2
blue,cong,blue,1,1.474712471,31,L2
red,incong,blue,1,0.631058288,31,L2
blue,cong,blue,1,0.400360776,31,L2
red,cong,red,1,0.685551455,31,L2
blue,incong,red,1,1.510993013,31,L2
green,incong,red,0,0.546402819,31,L2
red,incong,green,1,0.715256959,31,L2
green,cong,green,1,1.297264437,31,L2
blue,incong,green,1,1.269423387,31,L2
green,incong,blue,1,0.854615422,31,L2
green,incong,red,1,0.869823913,32,L2
red,incong,green,1,0.370123771,32,L2
blue,cong,blue,1,0.381956792,32,L2
red,cong,red,1,0.367316445,32,L2
green,incong,blue,1,0.880514462,32,L2
green,cong,green,1,0.872615118,32,L2
blue,cong,blue,1,1.840238553,32,L2
green,cong,green,1,0.801812162,32,L2
red,incong,blue,1,0.30086755,32,L2
blue,incong,green,1,0.399672758,32,L2
red,cong,red,1,0.340523276,32,L2
blue,incong,red,1,0.674654275,32,L2
red,cong,red,1,0.855434064,32,L2
blue,cong,blue,1,0.564118929,32,L2
green,incong,red,1,0.780246645,32,L2
green,cong,green,1,0.338110003,32,L2
blue,incong,red,1,1.103997347,32,L2
green,cong,green,1,0.475186399,32,L2
green,incong,blue,1,0.527333524,32,L2
blue,cong,blue,1,0.781364768,32,L2
red,incong,green,1,1.418828688,32,L2
blue,incong,green,1,0.290413385,32,L2
red,cong,red,1,0.946307575,32,L2
red,incong,blue,1,0.670657721,32,L2
red,incong,blue,1,1.430059908,32,L2
green,cong,green,1,0.356129996,32,L2
red,cong,red,1,0.474211851,32,L2
blue,cong,blue,1,0.886260273,32,L2
green,cong,green,1,0.64963585,32,L2
blue,incong,red,1,0.692092217,32,L2
blue,cong,blue,1,0.57879282,32,L2
red,incong,green,1,0.886054857,32,L2
green,incong,red,1,1.428646005,32,L2
blue,incong,green,1,1.190530305,32,L2
red,cong,red,1,1.1019503,32,L2
green,incong,blue,1,0.782818753,32,L2
red,cong,red,1,1.495237045,32,L2
red,cong,red,1,0.532479859,32,L2
red,incong,green,1,0.585058535,32,L2
blue,incong,green,1,0.415204696,32,L2
red,incong,blue,1,1.237065292,32,L2
blue,cong,blue,1,0.442907798,32,L2
green,cong,green,1,1.069040585,32,L2
green,incong,red,1,1.110784846,32,L2
blue,incong,red,1,0.877497796,32,L2
green,cong,green,1,0.90209615,32,L2
green,incong,blue,1,0.893559608,32,L2
blue,cong,blue,1,1.554579939,32,L2
blue,cong,blue,1,4.044477259,32,L2
red,incong,green,1,0.480690661,32,L2
red,cong,red,1,0.927978014,32,L2
blue,cong,blue,1,0.417220664,32,L2
green,incong,red,1,0.801204007,32,L2
green,cong,green,1,1.115164072,32,L2
red,cong,red,1,0.792115286,32,L2
red,incong,blue,1,1.048724022,32,L2
blue,incong,red,1,0.499278598,32,L2
green,cong,green,1,0.939669823,32,L2
blue,incong,green,0,0.445493648,32,L2
green,incong,blue,1,0.593396343,32,L2
red,incong,green,1,0.654074262,33,L2
blue,cong,blue,1,0.945051642,33,L2
green,incong,blue,1,0.510244968,33,L2
blue,incong,red,1,0.875460604,33,L2
green,cong,green,1,0.687938137,33,L2
red,cong,red,1,0.965122751,33,L2
red,cong,red,1,0.677305788,33,L2
red,incong,blue,1,0.694658404,33,L2
green,cong,green,1,1.328093463,33,L2
green,incong,red,1,0.9547252,33,L2
blue,cong,blue,1,1.013667692,33,L2
blue,incong,green,1,0.392349205,33,L2
red,cong,red,1,0.922635431,33,L2
blue,cong,blue,1,1.234249767,33,L2
blue,incong,green,1,0.68575506,33,L2
green,incong,blue,1,1.850835998,33,L2
red,incong,blue,1,1.372165582,33,L2
blue,incong,red,1,0.369622456,33,L2
blue,cong,blue,1,0.900481255,33,L2
green,incong,red,1,1.945993113,33,L2
green,cong,green,1,1.030148088,33,L2
red,cong,red,1,1.513051004,33,L2
green,cong,green,1,0.40929732,33,L2
red,incong,green,1,0.950495012,33,L2
green,cong,green,1,1.128365652,33,L2
red,incong,green,1,1.068632111,33,L2
red,cong,red,1,0.640795075,33,L2
blue,cong,blue,1,0.425410693,33,L2
green,incong,blue,1,0.815934051,33,L2
blue,incong,green,1,1.103127018,33,L2
blue,incong,red,1,0.696043762,33,L2
green,incong,red,1,0.872936729,33,L2
blue,cong,blue,1,0.732774306,33,L2
green,cong,green,1,0.995613752,33,L2
red,cong,red,1,0.43929198,33,L2
red,incong,blue,1,0.728683945,33,L2
blue,incong,green,1,0.767269556,33,L2
blue,cong,blue,1,1.311250288,33,L2
green,incong,red,1,0.545321807,33,L2
red,incong,green,1,0.887314854,33,L2
green,cong,green,1,1.49419404,33,L2
blue,incong,red,1,0.93767069,33,L2
red,incong,blue,1,0.454163924,33,L2
green,incong,blue,1,1.308722063,33,L2
blue,cong,blue,1,0.45970793,33,L2
red,cong,red,1,1.582538544,33,L2
green,cong,green,1,0.86092364,33,L2
red,cong,red,1,0.414083595,33,L2
blue,cong,blue,1,1.124916583,33,L2
green,cong,green,1,1.659958019,33,L2
blue,incong,red,1,1.080649276,33,L2
red,cong,red,1,0.549527204,33,L2
green,cong,green,1,1.808230638,33,L2
green,incong,red,0,0.72837047,33,L2
blue,cong,blue,1,0.756375633,33,L2
green,incong,blue,0,0.682639331,33,L2
blue,incong,green,1,0.874160862,33,L2
red,incong,blue,1,1.200895443,33,L2
red,incong,green,1,1.366450134,33,L2
red,cong,red,1,1.577956185,33,L2
red,incong,green,0,1.829832954,34,L2
green,incong,blue,1,1.206645401,34,L2
green,cong,green,1,1.212838576,34,L2
blue,incong,red,1,0.648237943,34,L2
blue,incong,green,0,0.973205103,34,L2
blue,cong,blue,1,0.597532931,34,L2
red,cong,red,1,0.822429307,34,L2
green,cong,green,1,1.275162629,34,L2
blue,cong,blue,1,1.322387657,34,L2
green,incong,red,1,0.643403497,34,L2
red,cong,red,1,0.722824475,34,L2
red,incong,blue,1,0.609177208,34,L2
red,cong,red,1,1.734725095,34,L2
blue,incong,red,1,0.519470339,34,L2
green,cong,green,1,0.748760154,34,L2
red,incong,green,1,1.211874737,34,L2
blue,cong,blue,1,1.556650017,34,L2
blue,incong,green,1,1.931245899,34,L2
red,incong,blue,1,0.755232117,34,L2
green,cong,green,1,0.795282658,34,L2
green,incong,red,1,1.696544313,34,L2
green,incong,blue,1,1.003626043,34,L2
red,cong,red,1,0.880650099,34,L2
blue,cong,blue,1,1.653518818,34,L2
blue,incong,green,1,0.755014373,34,L2
blue,cong,blue,1,1.370819264,34,L2
green,incong,blue,1,2.225676363,34,L2
blue,incong,red,1,1.167912492,34,L2
green,cong,green,1,1.097646225,34,L2
red,incong,green,1,1.359398527,34,L2
green,cong,green,1,0.792111811,34,L2
red,cong,red,1,1.684372463,34,L2
red,cong,red,1,0.891796678,34,L2
blue,cong,blue,1,0.632721138,34,L2
red,incong,blue,1,1.800356138,34,L2
green,incong,red,1,1.205821671,34,L2
green,cong,green,1,1.405181913,34,L2
green,incong,blue,1,1.037245178,34,L2
red,incong,green,1,1.229500777,34,L2
red,cong,red,1,0.587456129,34,L2
blue,cong,blue,1,0.532098781,34,L2
blue,incong,green,1,0.458803068,34,L2
red,incong,blue,1,0.72334771,34,L2
green,cong,green,1,0.570305077,34,L2
blue,incong,red,1,0.65841812,34,L2
green,incong,red,1,0.91396081,34,L2
red,cong,red,1,0.959441521,34,L2
blue,cong,blue,1,0.924081865,34,L2
blue,incong,red,1,1.18943621,34,L2
red,cong,red,1,0.625535655,34,L2
red,cong,red,1,0.481833967,34,L2
blue,cong,blue,1,0.754207474,34,L2
green,incong,blue,1,1.038823283,34,L2
green,incong,red,1,0.534615089,34,L2
red,incong,green,1,0.406626659,34,L2
red,incong,blue,1,1.2646824,34,L2
blue,incong,green,1,1.072530172,34,L2
green,cong,green,0,0.822609553,34,L2
blue,cong,blue,0,1.652573341,34,L2
green,cong,green,1,1.525899054,34,L2
blue,cong,blue,1,2.121418128,35,L2
green,incong,red,1,1.246624789,35,L2
red,incong,green,1,1.514347442,35,L2
red,cong,red,1,1.743297652,35,L2
blue,cong,blue,1,0.888237868,35,L2
green,cong,green,1,1.064980685,35,L2
green,incong,blue,1,0.427949218,35,L2
blue,incong,green,1,1.83867587,35,L2
green,cong,green,1,0.520615408,35,L2
red,cong,red,1,1.752464579,35,L2
red,incong,blue,1,1.205109031,35,L2
blue,incong,red,1,1.729638365,35,L2
green,incong,red,1,1.492176757,35,L2
red,cong,red,1,0.687091144,35,L2
red,cong,red,1,0.963068843,35,L2
blue,incong,green,1,1.738685242,35,L2
green,cong,green,1,1.130719457,35,L2
blue,cong,blue,1,0.500597537,35,L2
blue,cong,blue,1,0.576686899,35,L2
green,incong,blue,1,0.887933028,35,L2
red,incong,blue,1,0.503142737,35,L2
green,cong,green,1,0.844450885,35,L2
red,incong,green,1,0.751631293,35,L2
blue,incong,red,1,0.59609568,35,L2
red,cong,red,1,1.425377427,35,L2
blue,incong,green,1,0.644309131,35,L2
red,incong,green,1,0.70168361,35,L2
red,cong,red,1,0.925057265,35,L2
blue,incong,red,1,0.666003276,35,L2
blue,cong,blue,1,1.570351279,35,L2
green,cong,green,1,1.14131104,35,L2
red,incong,blue,1,0.698542816,35,L2
green,incong,blue,0,0.462574621,35,L2
blue,cong,blue,1,1.297088222,35,L2
green,incong,red,1,0.927350654,35,L2
green,cong,green,1,0.840966551,35,L2
green,incong,red,0,0.839942587,35,L2
red,incong,blue,1,1.302637425,35,L2
blue,incong,green,1,1.230739192,35,L2
red,cong,red,1,1.863726656,35,L2
blue,cong,blue,1,1.629074369,35,L2
green,incong,blue,1,1.256594627,35,L2
green,cong,green,1,1.050562326,35,L2
blue,incong,red,0,0.483736397,35,L2
green,cong,green,1,1.729879176,35,L2
red,incong,green,1,1.49110094,35,L2
red,cong,red,1,0.868725883,35,L2
blue,cong,blue,1,1.437687828,35,L2
blue,cong,blue,1,1.273367094,35,L2
red,cong,red,1,1.027318794,35,L2
red,cong,red,1,0.699180237,35,L2
green,incong,red,1,1.373454467,35,L2
blue,incong,red,1,0.320049459,35,L2
green,cong,green,1,0.580006712,35,L2
red,incong,blue,1,1.353660346,35,L2
blue,cong,blue,1,0.431385835,35,L2
blue,incong,green,1,0.649867122,35,L2
green,incong,blue,1,0.736561666,35,L2
red,incong,green,1,1.287584653,35,L2
green,cong,green,1,0.759687063,35,L2
blue,incong,green,1,0.39864486,36,L2
red,cong,red,1,0.322142237,36,L2
green,incong,red,0,0.929703095,36,L2
red,incong,blue,1,1.08505098,36,L2
red,cong,red,1,1.136728423,36,L2
red,incong,green,1,0.924270169,36,L2
blue,cong,blue,1,0.603085058,36,L2
blue,incong,red,1,0.75111569,36,L2
green,cong,green,1,0.67879613,36,L2
green,incong,blue,1,0.442095215,36,L2
green,cong,green,1,1.165452451,36,L2
blue,cong,blue,1,0.786562153,36,L2
green,cong,green,1,0.888254954,36,L2
blue,incong,red,1,0.693933554,36,L2
red,cong,red,1,0.875740435,36,L2
blue,cong,blue,1,0.51663515,36,L2
green,cong,green,1,0.640207155,36,L2
red,incong,green,1,2.052726299,36,L2
blue,cong,blue,1,0.509862622,36,L2
blue,incong,green,1,0.591264288,36,L2
red,cong,red,1,0.348677404,36,L2
green,incong,blue,1,0.781861949,36,L2
red,incong,blue,0,1.986296505,36,L2
green,incong,red,1,0.724152252,36,L2
green,cong,green,1,1.555023646,36,L2
red,cong,red,1,0.750358054,36,L2
red,incong,blue,1,0.753412178,36,L2
green,cong,green,1,0.722902962,36,L2
blue,cong,blue,1,1.024342219,36,L2
green,incong,red,1,0.940491238,36,L2
red,incong,green,1,0.52917434,36,L2
blue,cong,blue,1,0.824880446,36,L2
blue,incong,red,1,0.581004229,36,L2
red,cong,red,1,0.838806108,36,L2
blue,incong,green,1,0.547213512,36,L2
green,incong,blue,1,1.156865855,36,L2
blue,cong,blue,1,0.422631346,36,L2
green,cong,green,1,0.405898826,36,L2
blue,incong,green,0,0.82186034,36,L2
green,incong,red,1,1.225785275,36,L2
green,cong,green,1,1.163629296,36,L2
blue,incong,red,1,1.293440881,36,L2
red,incong,green,1,0.984241704,36,L2
red,incong,blue,1,1.888815201,36,L2
red,cong,red,1,1.704538208,36,L2
red,cong,red,1,0.570308315,36,L2
green,incong,blue,1,1.252253038,36,L2
blue,cong,blue,1,2.276340505,36,L2
red,incong,green,1,0.348932162,36,L2
red,cong,red,1,0.478909567,36,L2
green,incong,red,1,0.954750779,36,L2
red,incong,blue,1,0.836738762,36,L2
green,incong,blue,1,0.3821393,36,L2
blue,incong,red,1,1.250466839,36,L2
red,cong,red,0,0.350435612,36,L2
green,cong,green,1,0.358816885,36,L2
blue,incong,green,1,0.786194095,36,L2
green,cong,green,1,0.464720751,36,L2
blue,cong,blue,1,0.405178582,36,L2
blue,cong,blue,1,1.072423302,36,L2
red,incong,green,0,0.726175459,37,L2
red,incong,blue,1,0.904860838,37,L2
red,cong,red,1,1.092300463,37,L2
green,cong,green,1,0.739698705,37,L2
green,incong,blue,1,0.578544689,37,L2
blue,incong,red,1,0.478012539,37,L2
blue,cong,blue,1,1.00978858,37,L2
red,cong,red,1,1.972952388,37,L2
blue,incong,green,1,1.379804412,37,L2
green,cong,green,1,1.037192808,37,L2
green,incong,red,1,1.800001017,37,L2
blue,cong,blue,1,1.102873592,37,L2
blue,incong,green,1,1.399782777,37,L2
red,cong,red,1,0.867857428,37,L2
red,incong,green,0,1.632069787,37,L2
red,cong,red,1,1.158311651,37,L2
blue,cong,blue,1,1.085790435,37,L2
red,incong,blue,1,1.600374407,37,L2
blue,incong,red,1,1.318596624,37,L2
blue,cong,blue,1,1.520391103,37,L2
green,cong,green,1,0.880103946,37,L2
green,incong,blue,1,1.793117652,37,L2
green,incong,red,1,1.689386498,37,L2
green,cong,green,1,2.159852955,37,L2
red,cong,red,1,0.674055261,37,L2
green,cong,green,1,1.241926329,37,L2
red,incong,green,1,1.048578779,37,L2
red,incong,blue,1,1.833474577,37,L2
blue,incong,red,1,0.818299009,37,L2
green,cong,green,1,1.370344136,37,L2
green,incong,blue,1,1.422906905,37,L2
blue,cong,blue,1,0.438119934,37,L2
green,incong,red,1,1.605705255,37,L2
blue,cong,blue,1,1.198014665,37,L2
red,cong,red,1,1.282705534,37,L2
blue,incong,green,1,2.02178162,37,L2
red,cong,red,1,0.60817447,37,L2
green,cong,green,1,2.191639973,37,L2
blue,cong,blue,1,0.618208339,37,L2
green,incong,red,1,1.894210927,37,L2
red,incong,green,1,1.226011209,37,L2
red,cong,red,1,0.885086955,37,L2
blue,incong,green,1,1.47933519,37,L2
red,incong,blue,1,0.552458706,37,L2
blue,incong,red,1,0.33472848,37,L2
green,cong,green,1,0.742134442,37,L2
green,incong,blue,1,1.265836814,37,L2
blue,cong,blue,1,1.730364455,37,L2
blue,cong,blue,1,1.455152771,37,L2
green,cong,green,1,0.342110622,37,L2
red,cong,red,1,0.540580111,37,L2
green,cong,green,1,0.579787715,37,L2
red,incong,green,1,1.00278002,37,L2
red,cong,red,1,1.326984563,37,L2
green,incong,blue,1,1.543251405,37,L2
blue,cong,blue,1,1.606612734,37,L2
green,incong,red,1,1.181689558,37,L2
blue,incong,red,1,0.908139046,37,L2
red,incong,blue,1,1.452436948,37,L2
blue,incong,green,1,0.458609925,37,L2
green,incong,red,1,0.383086486,38,L2
green,cong,green,1,0.400653038,38,L2
green,incong,blue,1,4.62476681,38,L2
red,cong,red,1,1.33027073,38,L2
blue,cong,blue,1,0.435836294,38,L2
red,incong,blue,1,1.157218418,38,L2
blue,cong,blue,1,1.236153543,38,L2
green,cong,green,1,0.336670087,38,L2
red,incong,green,0,0.557825114,38,L2
red,cong,red,1,0.741450924,38,L2
blue,incong,red,1,1.361453796,38,L2
blue,incong,green,0,0.504735345,38,L2
green,incong,blue,1,0.386608803,38,L2
red,cong,red,1,0.598858736,38,L2
blue,cong,blue,1,0.900428345,38,L2
red,incong,green,1,1.064901276,38,L2
blue,incong,red,1,0.402277556,38,L2
red,cong,red,1,1.171884195,38,L2
red,incong,blue,1,0.397620642,38,L2
green,incong,red,1,0.806960946,38,L2
green,cong,green,1,1.106587164,38,L2
blue,incong,green,1,0.896924702,38,L2
green,cong,green,1,0.323737715,38,L2
blue,cong,blue,1,2.202172137,38,L2
blue,cong,blue,1,0.46354621,38,L2
green,incong,red,1,0.714056155,38,L2
red,incong,green,1,0.990050073,38,L2
red,cong,red,1,0.692589729,38,L2
blue,incong,green,1,0.659854669,38,L2
red,cong,red,1,0.981365646,38,L2
green,cong,green,1,0.856063467,38,L2
red,incong,blue,1,0.674232033,38,L2
blue,cong,blue,1,1.174346925,38,L2
blue,incong,red,1,0.819125551,38,L2
green,cong,green,1,1.531716502,38,L2
green,incong,blue,1,1.501951962,38,L2
red,incong,blue,1,3.182745982,38,L2
red,incong,green,1,1.021371181,38,L2
green,incong,blue,1,0.528389602,38,L2
green,cong,green,0,1.046427443,38,L2
blue,cong,blue,1,1.393358204,38,L2
blue,incong,red,1,1.26733154,38,L2
red,cong,red,0,0.965187058,38,L2
green,incong,red,1,1.039386154,38,L2
red,cong,red,1,0.397482154,38,L2
green,cong,green,1,0.64739575,38,L2
blue,incong,green,1,0.682034395,38,L2
blue,cong,blue,1,0.680340908,38,L2
red,cong,red,1,0.715561817,38,L2
green,cong,green,1,0.758845286,38,L2
blue,incong,red,1,0.545136687,38,L2
blue,incong,green,1,1.274615587,38,L2
red,cong,red,1,0.973945947,38,L2
blue,cong,blue,1,0.72842452,38,L2
red,incong,green,1,0.883095419,38,L2
blue,cong,blue,1,0.608493036,38,L2
green,cong,green,1,0.98209989,38,L2
red,incong,blue,1,1.117537922,38,L2
green,incong,red,1,0.643780642,38,L2
green,incong,blue,1,0.902020298,38,L2
green,cong,green,1,2.100659511,39,L2
green,incong,red,1,1.436929765,39,L2
blue,cong,blue,1,1.392667322,39,L2
red,incong,blue,1,1.264110432,39,L2
red,cong,red,1,1.784799707,39,L2
blue,incong,red,1,0.944355946,39,L2
blue,cong,blue,1,1.273853908,39,L2
red,cong,red,1,0.467304294,39,L2
green,incong,blue,1,1.22095649,39,L2
green,cong,green,1,0.436743405,39,L2
red,incong,green,1,1.928412586,39,L2
blue,incong,green,1,1.483896108,39,L2
blue,cong,blue,1,2.188998963,39,L2
red,cong,red,1,1.839543578,39,L2
green,cong,green,1,0.98114041,39,L2
red,incong,green,1,0.755597662,39,L2
green,cong,green,1,1.177045037,39,L2
blue,incong,green,1,1.329064925,39,L2
red,cong,red,1,1.933997133,39,L2
blue,cong,blue,1,0.638637919,39,L2
green,incong,red,1,1.19393173,39,L2
blue,incong,red,1,0.414012903,39,L2
red,incong,blue,1,1.774508174,39,L2
green,incong,blue,1,1.372322253,39,L2
green,incong,red,1,0.598493129,39,L2
green,incong,blue,1,1.728967815,39,L2
red,cong,red,1,1.217124417,39,L2
red,incong,blue,1,0.325533364,39,L2
red,incong,green,1,0.356907062,39,L2
blue,incong,green,1,0.50630469,39,L2
green,cong,green,1,1.171262762,39,L2
blue,cong,blue,1,0.906457875,39,L2
blue,incong,red,1,1.040313801,39,L2
blue,cong,blue,1,1.706717759,39,L2
green,cong,green,1,1.303834281,39,L2
red,cong,red,1,1.209214846,39,L2
red,incong,blue,1,1.123136371,39,L2
green,cong,green,1,1.013976617,39,L2
blue,cong,blue,1,1.389582381,39,L2
green,cong,green,1,1.24501722,39,L2
blue,incong,green,1,0.976425364,39,L2
red,cong,red,1,0.414479578,39,L2
green,incong,red,1,1.673540839,39,L2
green,incong,blue,1,1.743714569,39,L2
blue,incong,red,1,1.933444906,39,L2
red,cong,red,1,1.167328931,39,L2
blue,cong,blue,1,0.968960867,39,L2
red,incong,green,1,1.785771193,39,L2
green,incong,red,1,2.386677422,39,L2
blue,incong,green,1,2.559400119,39,L2
blue,cong,blue,1,0.618300433,39,L2
red,incong,blue,1,1.009405003,39,L2
blue,incong,red,1,1.328086737,39,L2
green,cong,green,1,0.867585653,39,L2
red,cong,red,1,1.318203593,39,L2
green,incong,blue,1,1.247491393,39,L2
red,incong,green,1,1.058040488,39,L2
green,cong,green,1,0.375318709,39,L2
blue,cong,blue,1,1.089001528,39,L2
red,cong,red,1,0.909831254,39,L2
blue,incong,red,1,0.727651425,40,L2
red,cong,red,1,2.248388386,40,L2
green,cong,green,1,1.935689878,40,L2
blue,cong,blue,1,1.76077185,40,L2
green,cong,green,1,0.782800548,40,L2
red,incong,green,1,0.808711359,40,L2
blue,cong,blue,1,1.508664367,40,L2
green,incong,blue,1,0.491506255,40,L2
red,incong,blue,1,1.701128763,40,L2
green,incong,red,1,0.879198695,40,L2
blue,incong,green,1,1.852517313,40,L2
red,cong,red,1,0.94619727,40,L2
green,incong,blue,1,1.708681622,40,L2
red,cong,red,1,1.234011251,40,L2
blue,incong,green,0,6.640799694,40,L2
green,incong,red,1,1.909024134,40,L2
blue,cong,blue,1,0.614634862,40,L2
blue,incong,red,1,1.83325421,40,L2
blue,cong,blue,1,0.746092659,40,L2
red,cong,red,1,1.21321373,40,L2
red,incong,blue,1,1.391071146,40,L2
green,cong,green,1,0.496198711,40,L2
red,incong,green,1,0.48901631,40,L2
green,cong,green,1,0.538834476,40,L2
green,incong,blue,1,0.600112102,40,L2
blue,incong,red,1,0.515848199,40,L2
blue,cong,blue,1,0.496641428,40,L2
green,cong,green,1,0.604936311,40,L2
red,incong,green,1,0.483749839,40,L2
green,incong,red,1,1.307940048,40,L2
blue,incong,green,1,1.068969049,40,L2
red,cong,red,1,0.657901107,40,L2
green,cong,green,1,0.91586114,40,L2
blue,cong,blue,1,0.849025929,40,L2
red,cong,red,1,1.327518863,40,L2
red,incong,blue,1,1.305069869,40,L2
blue,incong,red,1,1.455964091,40,L2
red,incong,blue,1,1.524763142,40,L2
green,incong,red,0,2.221234073,40,L2
green,cong,green,1,0.745206456,40,L2
red,incong,green,1,0.917632116,40,L2
green,cong,green,1,1.129815043,40,L2
blue,cong,blue,1,1.369682388,40,L2
blue,incong,green,1,1.1949173,40,L2
red,cong,red,1,1.198196873,40,L2
blue,cong,blue,1,1.086464762,40,L2
red,cong,red,1,1.161224522,40,L2
green,incong,blue,0,1.976380186,40,L2
blue,cong,blue,1,1.253821298,40,L2
red,cong,red,1,1.266823464,40,L2
green,cong,green,1,1.024932594,40,L2
green,incong,blue,1,0.739795836,40,L2
blue,incong,green,1,1.119129234,40,L2
red,incong,blue,1,1.857353479,40,L2
red,incong,green,1,0.422574075,40,L2
green,incong,red,1,0.885886448,40,L2
blue,incong,red,1,1.101459033,40,L2
green,cong,green,1,1.258748954,40,L2
blue,cong,blue,1,1.550999288,40,L2
red,cong,red,1,0.929503308,40,L2
